filename,label,brix,polyphenols
good1.jpg,good,18.5,220
good2.jpg,good,17.9,210
good3.jpg,good,18.2,215
good4.jpg,good,19.0,225
good5.jpg,good,18.8,218
good6.jpg,good,17.5,205
good7.jpg,good,18.3,212
good8.jpg,good,19.1,230
good9.jpg,good,18.6,223
good10.jpg,good,18.9,227
good11.jpg,good,17.8,208
good12.jpg,good,18.4,215
good13.jpg,good,18.0,210
good14.jpg,good,19.2,229
good15.jpg,good,18.7,221
good16.jpg,good,18.1,211
good17.jpg,good,19.0,228
good18.jpg,good,17.6,206
good19.jpg,good,18.9,225
good20.jpg,good,18.2,214
bad1.jpg,bad,13.2,150
bad2.jpg,bad,12.4,140
bad3.jpg,bad,14.0,160
bad4.jpg,bad,13.5,152
bad5.jpg,bad,12.8,145
bad6.jpg,bad,13.9,158
bad7.jpg,bad,14.1,162
bad8.jpg,bad,13.3,151
bad9.jpg,bad,12.7,144
bad10.jpg,bad,13.8,157
bad11.jpg,bad,12.9,146
bad12.jpg,bad,13.4,153
bad13.jpg,bad,14.2,163
bad14.jpg,bad,13.1,149
bad15.jpg,bad,12.5,141
bad16.jpg,bad,14.0,159
bad17.jpg,bad,13.6,155
bad18.jpg,bad,12.6,143
bad19.jpg,bad,13.7,156
bad20.jpg,bad,12.8,147
good21.jpg,good,18.5,222
good22.jpg,good,17.7,209
bad21.jpg,bad,13.0,148
bad22.jpg,bad,12.4,142
good23.jpg,good,19.3,231
bad23.jpg,bad,12.6,144
